y_j / x_i:,0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,
0.508,1,1.00004,1.00016,1.00037,1.00065,1.00102,1.00147,1.002,1.00261,1.0033,1.00408,1.00494,1.00587,1.00689,1.008,1.00918,1.01045,1.0118,1.01323,1.01475,1.01634,1.01802,1.01979,1.02163,1.02356,1.02558,1.02767,1.02985,1.03212,1.03446,1.03689,1.03941,1.04201,1.0447,1.04747,1.05032,1.05326,1.05629,1.0594,1.06259,1.06588,1.06925,1.0727,1.07624,1.07987,1.08359,1.08739,1.09128,1.09526,1.09932,1.10348,1.10772,1.11205,1.11647,1.12098,1.12557,1.13026,1.13503,1.1399,1.14485,1.1499,1.15503,1.16025,1.16557,1.17097,1.17647,1.18206,1.18774,1.1935,1.19936,1.20532,1.21136,1.21749,1.22372,1.23004,1.23645,1.24295,1.24954,1.25622,1.263,1.26987,1.27683,1.28388,1.29102,1.29825,1.30558,1.313,1.3205,1.3281,1.33579,1.34357,1.35144,1.3594,1.36745,1.37559,1.38382,1.39214,1.40055,1.40905,1.41763,1.4263,1.43506,1.4439,1.45283,1.46185,1.47095,1.48013,1.4894,1.49875,1.50818,1.5177,1.52729,1.53697,1.54672,1.55655,1.56646,1.57645,1.58651,1.59664,1.60685,1.61713,1.62748,1.6379,1.64839,1.65895,1.66957,1.68025,1.691,1.70182,1.71269,1.72362,1.73461,1.74565,1.75675,1.7679,1.7791,1.79035,1.80164,1.81298,1.82437,1.83579,1.84726,1.85876,1.8703,1.88187,1.89347,1.9051,1.91675,1.92843,1.94013,1.95185,1.96359,1.97534,1.9871,1.99887,2.01065,2.02243,2.03422,2.046,2.05778,2.06955,2.08131,2.09306,2.10479,2.11651,2.1282,2.13987,2.15151,2.16312,2.1747,2.18624,2.19774,2.2092,2.22061,2.23197,2.24328,2.25454,2.26573,2.27686,2.28793,2.29893,2.30985,2.3207,2.33147,2.34216,2.35276,2.36328,2.3737,2.38403,2.39425,2.40438,2.4144,2.4243,2.4341,2.44378,2.45335,2.46279,2.4721,2.48129,2.49034,2.49926,2.50805,2.51669,2.52518,2.53353,2.54173,2.54978,2.55766,2.56539,2.57296,2.58036,2.5876,2.59466,2.60155,2.60827,2.61481,2.62117,2.62734,2.63333,2.63913,2.64474,2.65016,2.65538,2.66041,2.66524,2.66987,2.6743,2.67852,2.68254,2.68635,2.68995,2.69334,2.69652,2.69949,2.70224,2.70478,2.7071,2.70921,2.7111,2.71277,2.71421,2.71544,2.71645,2.71724,2.71781,2.71816,2.71828,2.71818,2.71787,2.71733,2.71657
0.512,1,1.00004,1.00017,1.00037,1.00066,1.00104,1.00149,1.00203,1.00265,1.00335,1.00414,1.00501,1.00597,1.007,1.00812,1.00933,1.01062,1.01199,1.01344,1.01498,1.0166,1.01831,1.0201,1.02198,1.02394,1.02598,1.02811,1.03033,1.03263,1.03501,1.03748,1.04004,1.04268,1.04541,1.04822,1.05112,1.05411,1.05718,1.06035,1.06359,1.06693,1.07035,1.07386,1.07746,1.08115,1.08492,1.08879,1.09274,1.09678,1.10092,1.10514,1.10945,1.11385,1.11834,1.12292,1.12759,1.13235,1.1372,1.14215,1.14718,1.15231,1.15753,1.16284,1.16824,1.17373,1.17932,1.185,1.19077,1.19663,1.20259,1.20864,1.21478,1.22101,1.22734,1.23376,1.24027,1.24688,1.25358,1.26037,1.26726,1.27424,1.28131,1.28848,1.29574,1.30309,1.31053,1.31807,1.3257,1.33342,1.34123,1.34914,1.35714,1.36523,1.37341,1.38168,1.39004,1.39849,1.40703,1.41566,1.42438,1.43319,1.44208,1.45107,1.46014,1.46929,1.47853,1.48786,1.49727,1.50677,1.51634,1.526,1.53574,1.54556,1.55546,1.56544,1.5755,1.58563,1.59584,1.60612,1.61648,1.62691,1.63741,1.64798,1.65861,1.66932,1.68009,1.69092,1.70182,1.71277,1.72379,1.73487,1.746,1.75719,1.76843,1.77972,1.79106,1.80245,1.81388,1.82536,1.83688,1.84843,1.86003,1.87166,1.88333,1.89502,1.90675,1.9185,1.93027,1.94207,1.95388,1.96571,1.97756,1.98942,2.00128,2.01316,2.02503,2.03691,2.04878,2.06065,2.07251,2.08437,2.0962,2.10802,2.11983,2.1316,2.14336,2.15508,2.16677,2.17843,2.19005,2.20163,2.21316,2.22464,2.23608,2.24746,2.25878,2.27003,2.28123,2.29236,2.30341,2.31439,2.32529,2.33611,2.34685,2.35749,2.36805,2.37851,2.38887,2.39913,2.40928,2.41932,2.42926,2.43907,2.44877,2.45834,2.46779,2.47711,2.4863,2.49535,2.50426,2.51303,2.52166,2.53013,2.53846,2.54663,2.55464,2.56249,2.57018,2.5777,2.58505,2.59224,2.59924,2.60607,2.61272,2.61918,2.62546,2.63156,2.63746,2.64317,2.64868,2.654,2.65912,2.66404,2.66876,2.67327,2.67757,2.68167,2.68555,2.68923,2.69269,2.69594,2.69897,2.70178,2.70438,2.70675,2.70891,2.71084,2.71255,2.71404,2.71531,2.71635,2.71717,2.71777,2.71814,2.71828,2.7182,2.71789,2.71736,2.71661,2.71563,2.71442
0.516,1,1.00004,1.00017,1.00038,1.00067,1.00105,1.00151,1.00206,1.00269,1.00341,1.00421,1.00509,1.00606,1.00711,1.00825,1.00948,1.01078,1.01218,1.01365,1.01522,1.01686,1.0186,1.02042,1.02232,1.02431,1.02639,1.02855,1.0308,1.03314,1.03556,1.03807,1.04067,1.04335,1.04613,1.04898,1.05193,1.05497,1.05809,1.0613,1.0646,1.06799,1.07147,1.07503,1.07869,1.08244,1.08627,1.0902,1.09422,1.09832,1.10252,1.10681,1.11119,1.11566,1.12022,1.12488,1.12963,1.13446,1.1394,1.14442,1.14954,1.15474,1.16005,1.16544,1.17093,1.17651,1.18219,1.18796,1.19382,1.19978,1.20584,1.21198,1.21822,1.22456,1.23099,1.23751,1.24413,1.25085,1.25766,1.26456,1.27156,1.27865,1.28584,1.29312,1.30049,1.30796,1.31553,1.32318,1.33094,1.33878,1.34672,1.35475,1.36288,1.3711,1.37941,1.38781,1.3963,1.40489,1.41356,1.42233,1.43118,1.44013,1.44916,1.45829,1.4675,1.47679,1.48618,1.49565,1.5052,1.51484,1.52456,1.53437,1.54426,1.55422,1.56427,1.5744,1.5846,1.59488,1.60524,1.61567,1.62617,1.63675,1.6474,1.65811,1.6689,1.67975,1.69067,1.70165,1.71269,1.72379,1.73495,1.74617,1.75745,1.76878,1.78016,1.79159,1.80307,1.81459,1.82616,1.83778,1.84943,1.86112,1.87284,1.8846,1.89639,1.90821,1.92006,1.93193,1.94382,1.95573,1.96766,1.9796,1.99155,2.00351,2.01548,2.02744,2.03941,2.05138,2.06334,2.07529,2.08723,2.09916,2.11107,2.12296,2.13482,2.14666,2.15846,2.17024,2.18198,2.19367,2.20533,2.21693,2.22849,2.23999,2.25144,2.26283,2.27415,2.28541,2.2966,2.30771,2.31874,2.3297,2.34057,2.35135,2.36204,2.37264,2.38314,2.39353,2.40382,2.414,2.42407,2.43403,2.44386,2.45357,2.46316,2.47261,2.48194,2.49112,2.50017,2.50907,2.51783,2.52644,2.5349,2.5432,2.55134,2.55932,2.56714,2.57478,2.58226,2.58956,2.59669,2.60364,2.6104,2.61698,2.62337,2.62958,2.63559,2.6414,2.64702,2.65244,2.65766,2.66268,2.66749,2.67209,2.67648,2.68066,2.68463,2.68839,2.69192,2.69524,2.69835,2.70123,2.70389,2.70632,2.70854,2.71053,2.71229,2.71383,2.71514,2.71622,2.71708,2.7177,2.7181,2.71827,2.71822,2.71793,2.71742,2.71667,2.7157,2.7145,2.71308,2.71143
0.52,1,1.00004,1.00017,1.00038,1.00068,1.00107,1.00154,1.00209,1.00273,1.00346,1.00427,1.00517,1.00616,1.00722,1.00838,1.00962,1.01095,1.01237,1.01387,1.01545,1.01713,1.01889,1.02074,1.02267,1.02469,1.0268,1.029,1.03129,1.03366,1.03612,1.03867,1.04131,1.04403,1.04685,1.04975,1.05275,1.05583,1.059,1.06226,1.06562,1.06906,1.07259,1.07622,1.07993,1.08374,1.08763,1.09162,1.0957,1.09987,1.10414,1.1085,1.11295,1.11749,1.12213,1.12685,1.13168,1.13659,1.1416,1.14671,1.15191,1.1572,1.16259,1.16807,1.17365,1.17932,1.18509,1.19095,1.19691,1.20296,1.20911,1.21536,1.2217,1.22814,1.23467,1.2413,1.24802,1.25485,1.26176,1.26878,1.27589,1.28309,1.2904,1.29779,1.30529,1.31288,1.32056,1.32834,1.33622,1.34419,1.35225,1.36041,1.36867,1.37701,1.38545,1.39399,1.40262,1.41133,1.42015,1.42905,1.43804,1.44713,1.4563,1.46556,1.47491,1.48435,1.49388,1.50349,1.51319,1.52298,1.53284,1.54279,1.55283,1.56294,1.57314,1.58341,1.59376,1.60419,1.61469,1.62527,1.63593,1.64665,1.65745,1.66831,1.67924,1.69024,1.7013,1.71243,1.72362,1.73487,1.74617,1.75754,1.76895,1.78042,1.79195,1.80352,1.81513,1.82679,1.8385,1.85024,1.86203,1.87385,1.8857,1.89758,1.9095,1.92144,1.9334,1.94539,1.95739,1.96941,1.98145,1.9935,2.00555,2.01761,2.02967,2.04173,2.05379,2.06584,2.07789,2.08992,2.10193,2.11393,2.1259,2.13785,2.14977,2.16166,2.17352,2.18533,2.19711,2.20884,2.22052,2.23215,2.24373,2.25524,2.2667,2.27809,2.28941,2.30065,2.31182,2.32291,2.33392,2.34484,2.35567,2.36641,2.37704,2.38758,2.39801,2.40833,2.41854,2.42864,2.43861,2.44847,2.45819,2.46779,2.47725,2.48658,2.49577,2.50481,2.51371,2.52246,2.53105,2.53949,2.54776,2.55588,2.56382,2.5716,2.57921,2.58664,2.59389,2.60096,2.60785,2.61455,2.62107,2.62739,2.63351,2.63944,2.64517,2.6507,2.65603,2.66115,2.66606,2.67076,2.67524,2.67952,2.68358,2.68742,2.69104,2.69444,2.69762,2.70058,2.70331,2.70581,2.70809,2.71014,2.71196,2.71356,2.71492,2.71605,2.71695,2.71762,2.71806,2.71826,2.71824,2.71798,2.71749,2.71677,2.71581,2.71463,2.71321,2.71156,2.70969,2.70759
0.524,1,1.00004,1.00017,1.00039,1.00069,1.00108,1.00156,1.00213,1.00278,1.00351,1.00434,1.00525,1.00625,1.00734,1.00851,1.00977,1.01112,1.01256,1.01408,1.01569,1.01739,1.01918,1.02106,1.02302,1.02508,1.02722,1.02945,1.03177,1.03418,1.03668,1.03927,1.04195,1.04472,1.04758,1.05053,1.05357,1.0567,1.05992,1.06323,1.06664,1.07014,1.07372,1.07741,1.08118,1.08504,1.089,1.09305,1.0972,1.10144,1.10577,1.1102,1.11472,1.11933,1.12404,1.12885,1.13375,1.13874,1.14383,1.14902,1.1543,1.15967,1.16515,1.17072,1.17638,1.18215,1.18801,1.19396,1.20002,1.20617,1.21241,1.21876,1.2252,1.23174,1.23838,1.24512,1.25195,1.25888,1.26591,1.27303,1.28026,1.28758,1.29499,1.30251,1.31012,1.31783,1.32564,1.33354,1.34154,1.34964,1.35783,1.36612,1.3745,1.38298,1.39155,1.40022,1.40898,1.41783,1.42678,1.43582,1.44495,1.45417,1.46349,1.47289,1.48239,1.49197,1.50164,1.51139,1.52124,1.53117,1.54118,1.55128,1.56146,1.57172,1.58206,1.59248,1.60298,1.61356,1.62421,1.63494,1.64574,1.65661,1.66756,1.67857,1.68965,1.70079,1.712,1.72327,1.73461,1.746,1.75745,1.76895,1.78051,1.79212,1.80378,1.81549,1.82724,1.83904,1.85088,1.86275,1.87467,1.88661,1.89859,1.9106,1.92263,1.93469,1.94677,1.95887,1.97099,1.98312,1.99526,2.0074,2.01956,2.03171,2.04387,2.05602,2.06816,2.08029,2.09241,2.10452,2.1166,2.12866,2.1407,2.1527,2.16468,2.17661,2.18851,2.20036,2.21217,2.22393,2.23563,2.24728,2.25886,2.27039,2.28184,2.29322,2.30453,2.31576,2.3269,2.33796,2.34893,2.35981,2.37059,2.38127,2.39185,2.40231,2.41267,2.42291,2.43303,2.44303,2.4529,2.46264,2.47225,2.48172,2.49105,2.50024,2.50928,2.51817,2.5269,2.53548,2.5439,2.55215,2.56024,2.56815,2.5759,2.58346,2.59085,2.59805,2.60507,2.6119,2.61853,2.62498,2.63123,2.63728,2.64312,2.64877,2.65421,2.65944,2.66445,2.66926,2.67385,2.67823,2.68238,2.68632,2.69003,2.69352,2.69679,2.69982,2.70264,2.70522,2.70757,2.70969,2.71158,2.71323,2.71466,2.71584,2.7168,2.71752,2.718,2.71825,2.71826,2.71803,2.71757,2.71688,2.71595,2.71478,2.71339,2.71175,2.70989,2.70779,2.70546,2.7029
0.528,1,1.00004,1.00018,1.0004,1.0007,1.0011,1.00159,1.00216,1.00282,1.00357,1.00441,1.00533,1.00635,1.00745,1.00864,1.00992,1.01129,1.01275,1.0143,1.01593,1.01766,1.01948,1.02138,1.02338,1.02546,1.02764,1.0299,1.03226,1.03471,1.03725,1.03988,1.0426,1.04541,1.04831,1.05131,1.05439,1.05757,1.06085,1.06421,1.06767,1.07122,1.07487,1.0786,1.08244,1.08636,1.09038,1.0945,1.09871,1.10302,1.10742,1.11191,1.1165,1.12119,1.12597,1.13085,1.13583,1.1409,1.14607,1.15134,1.15671,1.16217,1.16773,1.17339,1.17914,1.185,1.19095,1.197,1.20315,1.2094,1.21574,1.22219,1.22874,1.23538,1.24212,1.24896,1.2559,1.26294,1.27008,1.27732,1.28466,1.2921,1.29963,1.30726,1.315,1.32283,1.33076,1.33878,1.34691,1.35513,1.36345,1.37187,1.38038,1.38899,1.39769,1.40649,1.41539,1.42438,1.43346,1.44264,1.45191,1.46128,1.47073,1.48028,1.48991,1.49964,1.50945,1.51935,1.52934,1.53942,1.54958,1.55982,1.57015,1.58056,1.59105,1.60162,1.61226,1.62299,1.63379,1.64467,1.65561,1.66663,1.67772,1.68888,1.70011,1.7114,1.72276,1.73417,1.74565,1.75719,1.76878,1.78042,1.79212,1.80387,1.81567,1.82751,1.8394,1.85133,1.8633,1.8753,1.88734,1.89941,1.91152,1.92364,1.9358,1.94797,1.96017,1.97238,1.9846,1.99683,2.00907,2.02132,2.03357,2.04581,2.05806,2.07029,2.08251,2.09472,2.10692,2.11909,2.13124,2.14336,2.15545,2.1675,2.17952,2.1915,2.20343,2.21532,2.22715,2.23893,2.25065,2.2623,2.27389,2.28541,2.29686,2.30822,2.31951,2.33071,2.34183,2.35285,2.36377,2.3746,2.38532,2.39593,2.40644,2.41682,2.42709,2.43724,2.44726,2.45715,2.46691,2.47653,2.48601,2.49535,2.50454,2.51357,2.52246,2.53118,2.53974,2.54814,2.55637,2.56443,2.57231,2.58002,2.58754,2.59488,2.60204,2.609,2.61577,2.62235,2.62872,2.6349,2.64087,2.64664,2.6522,2.65754,2.66268,2.6676,2.6723,2.67678,2.68104,2.68508,2.68889,2.69248,2.69584,2.69897,2.70186,2.70453,2.70696,2.70916,2.71112,2.71285,2.71434,2.71559,2.71661,2.71738,2.71792,2.71822,2.71827,2.71809,2.71767,2.71701,2.71611,2.71498,2.7136,2.71199,2.71014,2.70806,2.70574,2.70319,2.7004,2.69738
0.532,1,1.00004,1.00018,1.0004,1.00072,1.00112,1.00161,1.00219,1.00286,1.00362,1.00447,1.00541,1.00644,1.00756,1.00877,1.01007,1.01146,1.01294,1.01452,1.01618,1.01793,1.01977,1.02171,1.02373,1.02585,1.02806,1.03036,1.03275,1.03524,1.03782,1.04049,1.04325,1.0461,1.04905,1.05209,1.05523,1.05846,1.06178,1.0652,1.06871,1.07232,1.07602,1.07981,1.08371,1.08769,1.09178,1.09596,1.10023,1.1046,1.10907,1.11364,1.1183,1.12306,1.12792,1.13288,1.13793,1.14309,1.14834,1.15369,1.15914,1.16468,1.17033,1.17608,1.18192,1.18787,1.19392,1.20006,1.20631,1.21266,1.2191,1.22565,1.2323,1.23904,1.24589,1.25284,1.25989,1.26704,1.27429,1.28165,1.2891,1.29665,1.3043,1.31206,1.31991,1.32786,1.33591,1.34406,1.35232,1.36066,1.36911,1.37766,1.3863,1.39505,1.40388,1.41282,1.42185,1.43098,1.4402,1.44952,1.45893,1.46843,1.47803,1.48771,1.49749,1.50736,1.51732,1.52737,1.5375,1.54772,1.55803,1.56842,1.5789,1.58945,1.60009,1.61081,1.6216,1.63248,1.64343,1.65445,1.66555,1.67671,1.68795,1.69926,1.71063,1.72207,1.73357,1.74513,1.75675,1.76843,1.78016,1.79195,1.80378,1.81567,1.8276,1.83958,1.8516,1.86366,1.87576,1.88789,1.90006,1.91225,1.92447,1.93672,1.94899,1.96128,1.97358,1.9859,1.99822,2.01056,2.0229,2.03524,2.04758,2.05991,2.07224,2.08455,2.09685,2.10913,2.12139,2.13363,2.14583,2.15801,2.17015,2.18225,2.19431,2.20632,2.21828,2.23019,2.24204,2.25383,2.26556,2.27721,2.2888,2.30031,2.31174,2.32308,2.33434,2.34551,2.35658,2.36756,2.37843,2.38919,2.39985,2.41038,2.42081,2.43111,2.44128,2.45132,2.46123,2.47101,2.48064,2.49013,2.49947,2.50866,2.5177,2.52657,2.53529,2.54384,2.55221,2.56042,2.56845,2.5763,2.58397,2.59146,2.59875,2.60586,2.61277,2.61948,2.62599,2.6323,2.63841,2.6443,2.64999,2.65546,2.66072,2.66576,2.67058,2.67518,2.67955,2.6837,2.68762,2.69131,2.69477,2.698,2.70099,2.70375,2.70627,2.70855,2.7106,2.7124,2.71397,2.71529,2.71638,2.71722,2.71781,2.71817,2.71828,2.71815,2.71778,2.71716,2.7163,2.7152,2.71386,2.71228,2.71045,2.70839,2.70609,2.70355,2.70077,2.69776,2.69452,2.69104
0.536,1,1.00005,1.00018,1.00041,1.00073,1.00113,1.00163,1.00222,1.0029,1.00368,1.00454,1.00549,1.00654,1.00768,1.00891,1.01023,1.01164,1.01314,1.01473,1.01642,1.0182,1.02007,1.02204,1.02409,1.02624,1.02849,1.03082,1.03325,1.03577,1.03839,1.0411,1.04391,1.0468,1.0498,1.05289,1.05607,1.05935,1.06272,1.06619,1.06976,1.07342,1.07718,1.08103,1.08498,1.08903,1.09318,1.09742,1.10177,1.10621,1.11074,1.11538,1.12012,1.12495,1.12989,1.13492,1.14005,1.14528,1.15062,1.15605,1.16159,1.16722,1.17295,1.17879,1.18473,1.19077,1.19691,1.20315,1.20949,1.21594,1.22249,1.22914,1.23589,1.24274,1.2497,1.25675,1.26391,1.27117,1.27854,1.286,1.29357,1.30124,1.30901,1.31689,1.32486,1.33294,1.34111,1.34939,1.35777,1.36624,1.37482,1.3835,1.39227,1.40115,1.41012,1.41919,1.42836,1.43762,1.44699,1.45644,1.46599,1.47564,1.48537,1.49521,1.50513,1.51514,1.52525,1.53544,1.54572,1.55609,1.56654,1.57708,1.5877,1.5984,1.60919,1.62006,1.631,1.64202,1.65312,1.66429,1.67553,1.68685,1.69823,1.70969,1.7212,1.73279,1.74443,1.75614,1.7679,1.77972,1.79159,1.80352,1.81549,1.82751,1.83958,1.85169,1.86384,1.87603,1.88826,1.90051,1.9128,1.92512,1.93746,1.94982,1.9622,1.9746,1.98701,1.99943,2.01186,2.02429,2.03672,2.04915,2.06158,2.074,2.0864,2.09879,2.11116,2.12351,2.13583,2.14812,2.16038,2.17261,2.18479,2.19693,2.20902,2.22106,2.23305,2.24497,2.25683,2.26863,2.28036,2.29201,2.30358,2.31507,2.32648,2.3378,2.34902,2.36014,2.37116,2.38208,2.39289,2.40358,2.41416,2.42462,2.43495,2.44515,2.45521,2.46515,2.47494,2.48458,2.49408,2.50343,2.51262,2.52166,2.53053,2.53923,2.54776,2.55612,2.56431,2.57231,2.58013,2.58777,2.59521,2.60246,2.60952,2.61638,2.62303,2.62948,2.63573,2.64176,2.64758,2.65318,2.65857,2.66374,2.66868,2.67341,2.6779,2.68217,2.6862,2.69,2.69357,2.69691,2.7,2.70286,2.70548,2.70786,2.70999,2.71189,2.71353,2.71494,2.7161,2.71701,2.71768,2.7181,2.71828,2.7182,2.71789,2.71732,2.71651,2.71545,2.71415,2.7126,2.71081,2.70878,2.7065,2.70398,2.70123,2.69823,2.69499,2.69152,2.68782,2.68388
0.54,1,1.00005,1.00018,1.00041,1.00074,1.00115,1.00166,1.00226,1.00295,1.00373,1.00461,1.00558,1.00664,1.00779,1.00904,1.01038,1.01181,1.01334,1.01496,1.01667,1.01847,1.02037,1.02237,1.02446,1.02664,1.02891,1.03129,1.03375,1.03631,1.03897,1.04172,1.04457,1.04751,1.05055,1.05368,1.05692,1.06024,1.06367,1.06719,1.07081,1.07453,1.07835,1.08226,1.08627,1.09038,1.09459,1.0989,1.10331,1.10782,1.11243,1.11714,1.12195,1.12685,1.13186,1.13698,1.14219,1.1475,1.15292,1.15843,1.16405,1.16978,1.1756,1.18153,1.18756,1.19369,1.19992,1.20626,1.2127,1.21925,1.2259,1.23265,1.2395,1.24646,1.25353,1.26069,1.26796,1.27534,1.28282,1.2904,1.29808,1.30587,1.31376,1.32175,1.32985,1.33805,1.34635,1.35475,1.36326,1.37187,1.38057,1.38938,1.39829,1.4073,1.41641,1.42561,1.43492,1.44432,1.45382,1.46342,1.47311,1.4829,1.49278,1.50275,1.51282,1.52298,1.53322,1.54356,1.55399,1.5645,1.57511,1.58579,1.59656,1.60741,1.61835,1.62936,1.64045,1.65162,1.66287,1.67419,1.68558,1.69704,1.70857,1.72017,1.73183,1.74356,1.75535,1.76719,1.7791,1.79106,1.80307,1.81513,1.82724,1.8394,1.8516,1.86384,1.87612,1.88844,1.90079,1.91317,1.92558,1.93801,1.95046,1.96294,1.97543,1.98793,2.00045,2.01297,2.0255,2.03802,2.05055,2.06306,2.07557,2.08807,2.10055,2.11301,2.12544,2.13785,2.15023,2.16258,2.17488,2.18715,2.19937,2.21154,2.22366,2.23572,2.24772,2.25966,2.27153,2.28332,2.29504,2.30668,2.31823,2.3297,2.34107,2.35235,2.36353,2.3746,2.38556,2.39641,2.40715,2.41776,2.42825,2.43861,2.44884,2.45894,2.46889,2.4787,2.48836,2.49787,2.50722,2.51642,2.52545,2.53431,2.54301,2.55153,2.55987,2.56803,2.57601,2.5838,2.5914,2.59881,2.60602,2.61302,2.61983,2.62643,2.63282,2.63899,2.64496,2.6507,2.65623,2.66153,2.66661,2.67146,2.67608,2.68047,2.68463,2.68856,2.69224,2.69569,2.6989,2.70186,2.70459,2.70707,2.7093,2.71129,2.71303,2.71453,2.71577,2.71677,2.71751,2.71801,2.71825,2.71825,2.71799,2.71749,2.71673,2.71573,2.71447,2.71297,2.71122,2.70922,2.70698,2.70449,2.70176,2.69878,2.69557,2.69211,2.68841,2.68448,2.68032,2.67592
0.544,1,1.00005,1.00019,1.00042,1.00075,1.00117,1.00168,1.00229,1.00299,1.00379,1.00468,1.00566,1.00674,1.00791,1.00917,1.01053,1.01199,1.01354,1.01518,1.01692,1.01875,1.02068,1.0227,1.02482,1.02704,1.02935,1.03175,1.03426,1.03686,1.03955,1.04234,1.04523,1.04822,1.05131,1.05449,1.05777,1.06115,1.06463,1.0682,1.07188,1.07565,1.07953,1.0835,1.08757,1.09175,1.09602,1.10039,1.10487,1.10945,1.11413,1.11891,1.12379,1.12877,1.13386,1.13905,1.14434,1.14974,1.15523,1.16084,1.16654,1.17235,1.17826,1.18428,1.1904,1.19663,1.20296,1.2094,1.21594,1.22258,1.22934,1.23619,1.24315,1.25022,1.25739,1.26467,1.27205,1.27954,1.28713,1.29482,1.30263,1.31053,1.31854,1.32666,1.33488,1.3432,1.35163,1.36016,1.36879,1.37753,1.38637,1.39531,1.40435,1.41349,1.42274,1.43208,1.44152,1.45107,1.46071,1.47044,1.48028,1.49021,1.50023,1.51035,1.52056,1.53086,1.54126,1.55174,1.56232,1.57298,1.58373,1.59456,1.60548,1.61648,1.62756,1.63872,1.64996,1.66128,1.67268,1.68414,1.69568,1.70729,1.71896,1.73071,1.74251,1.75438,1.76631,1.7783,1.79035,1.80245,1.81459,1.82679,1.83904,1.85133,1.86366,1.87603,1.88844,1.90088,1.91335,1.92585,1.93838,1.95093,1.96349,1.97608,1.98868,2.00128,2.0139,2.02652,2.03914,2.05175,2.06436,2.07696,2.08955,2.10212,2.11466,2.12719,2.13969,2.15215,2.16458,2.17698,2.18932,2.20163,2.21388,2.22608,2.23821,2.25029,2.2623,2.27424,2.28611,2.29789,2.3096,2.32121,2.33274,2.34417,2.35551,2.36674,2.37786,2.38887,2.39977,2.41054,2.4212,2.43172,2.44212,2.45237,2.46249,2.47247,2.48229,2.49197,2.50149,2.51085,2.52005,2.52908,2.53794,2.54663,2.55513,2.56346,2.5716,2.57956,2.58732,2.59488,2.60225,2.60942,2.61638,2.62313,2.62967,2.636,2.64211,2.64801,2.65368,2.65912,2.66434,2.66933,2.67409,2.67862,2.68291,2.68696,2.69077,2.69434,2.69767,2.70075,2.70359,2.70618,2.70852,2.71061,2.71245,2.71404,2.71538,2.71647,2.7173,2.71788,2.7182,2.71828,2.71809,2.71766,2.71696,2.71602,2.71482,2.71337,2.71167,2.70972,2.70752,2.70507,2.70237,2.69942,2.69623,2.69279,2.68912,2.6852,2.68104,2.67665,2.67202,2.66716
